State/UT,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Price Date
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Wheat,Sonalika,FAQ,"2,555.00","2,925.00","2,750.00",Rs./Quintal,2025-10-08
Gujarat,Sabarkantha,Meghraj APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,550.00","2,550.00",Rs./Quintal,2025-10-08
Gujarat,Sabarkantha,Modasa APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,500.00","2,665.00","2,665.00",Rs./Quintal,2025-10-08
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Wheat,Lokwan,FAQ,"2,400.00","2,550.00","2,550.00",Rs./Quintal,2025-10-08
Gujarat,Sabarkantha,Talod APMC,Cereals,Wheat,Other,FAQ,"2,600.00","2,830.00","2,715.00",Rs./Quintal,2025-10-08
Gujarat,Sabarkantha,Vadali APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,690.00","2,595.00",Rs./Quintal,2025-10-08
Gujarat,Ahmedabad,Sanad APMC,Cereals,Wheat,Sharbati,FAQ,"2,505.00","2,865.00","2,685.00",Rs./Quintal,2025-10-09
Gujarat,Amreli,Babra APMC,Cereals,Wheat,Other,FAQ,"2,275.00","2,775.00","2,525.00",Rs./Quintal,2025-10-09
Gujarat,Amreli,Rajula APMC,Cereals,Wheat,PISSI,FAQ,"2,305.00","2,460.00","2,383.00",Rs./Quintal,2025-10-09
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,FAQ,"2,700.00","2,925.00","2,800.00",Rs./Quintal,2025-10-09
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,FAQ,"2,600.00","2,850.00","2,750.00",Rs./Quintal,2025-10-09
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Wheat,Other,FAQ,"2,350.00","2,750.00","2,500.00",Rs./Quintal,2025-10-09
Gujarat,Banaskanth,Amirgadh APMC,Cereals,Wheat,White,FAQ,"2,450.00","2,550.00","2,550.00",Rs./Quintal,2025-10-09
Gujarat,Banaskanth,Deesa APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,620.00","2,575.00",Rs./Quintal,2025-10-09
Gujarat,Banaskanth,Deesa(Bhildi) APMC,Cereals,Wheat,Other,FAQ,"2,520.00","2,530.00","2,525.00",Rs./Quintal,2025-10-09
Gujarat,Banaskanth,Dhanera APMC,Cereals,Wheat,Other,FAQ,"2,555.00","2,635.00","2,595.00",Rs./Quintal,2025-10-09
Gujarat,Banaskanth,Palanpur APMC,Cereals,Wheat,Other,FAQ,"2,595.00","2,725.00","2,660.00",Rs./Quintal,2025-10-09
Gujarat,Banaskanth,Thara APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,750.00","2,600.00",Rs./Quintal,2025-10-09
Gujarat,Banaskanth,Vadgam APMC,Cereals,Wheat,147 Average,FAQ,"2,585.00","2,585.00","2,585.00",Rs./Quintal,2025-10-09
Gujarat,Bharuch,Jambusar APMC,Cereals,Wheat,Other,FAQ,"2,600.00","3,400.00","3,000.00",Rs./Quintal,2025-10-09
Gujarat,Bhavnagar,Bhavnagar APMC,Cereals,Wheat,Local,FAQ,"2,600.00","2,775.00","2,685.00",Rs./Quintal,2025-10-09
Gujarat,Bhavnagar,Mahuva(Station Road) APMC,Cereals,Wheat,Kalyan,FAQ,"2,585.00","3,070.00","2,875.00",Rs./Quintal,2025-10-09
Gujarat,Bhavnagar,Taleja APMC,Cereals,Wheat,Kalyan,FAQ,"2,450.00","2,850.00","2,650.00",Rs./Quintal,2025-10-09
Gujarat,Dahod,Dahod APMC,Cereals,Wheat,147 Average,FAQ,"2,700.00","2,800.00","2,750.00",Rs./Quintal,2025-10-09
Gujarat,Dahod,Dahod APMC,Cereals,Wheat,Lokwan,FAQ,"2,750.00","2,850.00","2,800.00",Rs./Quintal,2025-10-09
Gujarat,Dahod,Dahod APMC,Cereals,Wheat,Wheat,FAQ,"2,640.00","2,655.00","2,650.00",Rs./Quintal,2025-10-09
Gujarat,Dahod,Limkheda APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,2025-10-09
Gujarat,Dahod,Zalod(Sanjeli) APMC,Cereals,Wheat,Other,FAQ,"2,400.00","2,450.00","2,450.00",Rs./Quintal,2025-10-09
Gujarat,Dahod,Zalod(Zalod) APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,2025-10-09
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,615.00","2,557.00",Rs./Quintal,2025-10-09
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,525.00","2,487.00",Rs./Quintal,2025-10-09
Gujarat,Gandhinagar,Kalol APMC,Cereals,Wheat,Other,FAQ,"2,600.00","2,775.00","2,700.00",Rs./Quintal,2025-10-09
Gujarat,Gandhinagar,Mansa APMC,Cereals,Wheat,Medium,FAQ,"2,500.00","2,755.00","2,550.00",Rs./Quintal,2025-10-09
Gujarat,Gir Somnath,Kodinar APMC,Cereals,Wheat,Medium Fine,FAQ,"2,350.00","2,790.00","2,650.00",Rs./Quintal,2025-10-09
Gujarat,Gir Somnath,Veraval APMC,Cereals,Wheat,Medium Fine,FAQ,"2,355.00","2,630.00","2,515.00",Rs./Quintal,2025-10-09
Gujarat,Jamnagar,Dhrol APMC,Cereals,Wheat,Other,FAQ,"2,425.00","2,610.00","2,520.00",Rs./Quintal,2025-10-09
Gujarat,Jamnagar,Jam Jodhpur APMC,Cereals,Wheat,Lok-1,FAQ,"2,355.00","2,650.00","2,505.00",Rs./Quintal,2025-10-09
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Wheat,Other,FAQ,"2,475.00","2,705.00","2,650.00",Rs./Quintal,2025-10-09
Gujarat,Jamnagar,Kalawad APMC,Cereals,Wheat,Other,FAQ,"2,320.00","2,700.00","2,485.00",Rs./Quintal,2025-10-09
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,250.00","2,655.00","2,540.00",Rs./Quintal,2025-10-09
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,580.00","2,760.00","2,627.00",Rs./Quintal,2025-10-09
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,2025-10-09
Gujarat,Mehsana,Kadi APMC,Cereals,Wheat,Deshi,FAQ,"2,530.00","2,665.00","2,600.00",Rs./Quintal,2025-10-09
Gujarat,Mehsana,Mehsana APMC,Cereals,Wheat,Local,FAQ,"2,450.00","2,700.00","2,600.00",Rs./Quintal,2025-10-09
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Wheat,Other,FAQ,"2,455.00","2,815.00","2,750.00",Rs./Quintal,2025-10-09
Gujarat,Mehsana,Visnagar APMC,Cereals,Wheat,Other,FAQ,"2,400.00","2,775.00","2,587.00",Rs./Quintal,2025-10-09
Gujarat,Morbi,APMC HALVAD,Cereals,Wheat,Other,FAQ,"2,500.00","2,900.00","2,750.00",Rs./Quintal,2025-10-09
Gujarat,Morbi,Morbi APMC,Cereals,Wheat,Local,FAQ,"2,625.00","2,965.00","2,695.00",Rs./Quintal,2025-10-09
Gujarat,Morbi,Vankaner APMC,Cereals,Wheat,Other,FAQ,"2,250.00","2,665.00","2,590.00",Rs./Quintal,2025-10-09
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,2025-10-09
Gujarat,Patan,Patan APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,670.00","2,600.00",Rs./Quintal,2025-10-09
Gujarat,Patan,Siddhpur APMC,Cereals,Wheat,Hybrid,FAQ,"2,500.00","2,845.00","2,672.00",Rs./Quintal,2025-10-09
Gujarat,Porbandar,Porbandar APMC,Cereals,Wheat,Other,FAQ,"2,600.00","2,610.00","2,605.00",Rs./Quintal,2025-10-09
Gujarat,Rajkot,Jasdan APMC,Cereals,Wheat,2189 No. 1,FAQ,"2,200.00","2,600.00","2,500.00",Rs./Quintal,2025-10-09
Gujarat,Rajkot,Jasdan APMC,Cereals,Wheat,2189 No. 2,FAQ,"2,325.00","2,755.00","2,500.00",Rs./Quintal,2025-10-09
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Lokwan,FAQ,"2,405.00","2,685.00","2,625.00",Rs./Quintal,2025-10-09
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Other,FAQ,"2,525.00","2,690.00","2,625.00",Rs./Quintal,2025-10-09
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Lokwan,FAQ,"2,595.00","2,850.00","2,660.00",Rs./Quintal,2025-10-09
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Sharbati,FAQ,"2,600.00","3,255.00","2,775.00",Rs./Quintal,2025-10-09
Gujarat,Rajkot,Upleta APMC,Cereals,Wheat,Other,FAQ,"2,350.00","2,600.00","2,500.00",Rs./Quintal,2025-10-09
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,2025-10-09
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Wheat,Sonalika,FAQ,"2,560.00","3,035.00","2,800.00",Rs./Quintal,2025-10-09
Gujarat,Sabarkantha,Meghraj APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,600.00",Rs./Quintal,2025-10-09
Gujarat,Sabarkantha,Modasa APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,525.00","2,640.00","2,640.00",Rs./Quintal,2025-10-09
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Wheat,Lokwan,FAQ,"2,450.00","2,550.00","2,550.00",Rs./Quintal,2025-10-09
Gujarat,Sabarkantha,Talod APMC,Cereals,Wheat,Other,FAQ,"2,550.00","2,615.00","2,582.00",Rs./Quintal,2025-10-09
Gujarat,Sabarkantha,Vadali APMC,Cereals,Wheat,Other,FAQ,"2,650.00","2,700.00","2,675.00",Rs./Quintal,2025-10-09
Gujarat,Amreli,Rajula APMC,Cereals,Wheat,PISSI,FAQ,"2,455.00","3,150.00","2,803.00",Rs./Quintal,2025-10-10
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,FAQ,"2,675.00","3,025.00","2,850.00",Rs./Quintal,2025-10-10
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,FAQ,"2,500.00","2,825.00","2,700.00",Rs./Quintal,2025-10-10
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Wheat,Other,FAQ,"2,350.00","2,750.00","2,500.00",Rs./Quintal,2025-10-10
Gujarat,Banaskanth,Deesa APMC,Cereals,Wheat,Other,FAQ,"2,525.00","2,580.00","2,550.00",Rs./Quintal,2025-10-10
Gujarat,Banaskanth,Deesa(Bhildi) APMC,Cereals,Wheat,Other,FAQ,"2,540.00","2,655.00","2,600.00",Rs./Quintal,2025-10-10
Gujarat,Banaskanth,Dhanera APMC,Cereals,Wheat,Other,FAQ,"2,575.00","2,655.00","2,620.00",Rs./Quintal,2025-10-10
Gujarat,Banaskanth,Diyodar APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,560.00",Rs./Quintal,2025-10-10
Gujarat,Banaskanth,Thara APMC,Cereals,Wheat,Other,FAQ,"2,325.00","2,615.00","2,470.00",Rs./Quintal,2025-10-10
Gujarat,Banaskanth,Vadgam APMC,Cereals,Wheat,147 Average,FAQ,"2,375.00","2,580.00","2,580.00",Rs./Quintal,2025-10-10
Gujarat,Bharuch,Jambusar APMC,Cereals,Wheat,Other,FAQ,"2,800.00","3,200.00","3,000.00",Rs./Quintal,2025-10-10
Gujarat,Bhavnagar,Mahuva(Station Road) APMC,Cereals,Wheat,Kalyan,FAQ,"2,250.00","3,075.00","2,875.00",Rs./Quintal,2025-10-10
Gujarat,Bhavnagar,Palitana APMC,Cereals,Wheat,Hybrid,FAQ,"2,500.00","2,700.00","2,600.00",Rs./Quintal,2025-10-10
Gujarat,Bhavnagar,Taleja APMC,Cereals,Wheat,Kalyan,FAQ,"2,500.00","2,810.00","2,655.00",Rs./Quintal,2025-10-10
Gujarat,Dahod,Dahod APMC,Cereals,Wheat,147 Average,FAQ,"2,700.00","2,800.00","2,750.00",Rs./Quintal,2025-10-10
Gujarat,Dahod,Dahod APMC,Cereals,Wheat,Lokwan,FAQ,"2,750.00","2,850.00","2,800.00",Rs./Quintal,2025-10-10
Gujarat,Dahod,Dahod APMC,Cereals,Wheat,Wheat,FAQ,"2,650.00","2,660.00","2,655.00",Rs./Quintal,2025-10-10
Gujarat,Dahod,Zalod(Sanjeli) APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,500.00","2,500.00",Rs./Quintal,2025-10-10
Gujarat,Dahod,Zalod(Zalod) APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,2025-10-10
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,500.00",Rs./Quintal,2025-10-10
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Wheat,Other,FAQ,"2,490.00","2,575.00","2,532.00",Rs./Quintal,2025-10-10
Gujarat,Gandhinagar,Mansa APMC,Cereals,Wheat,Medium,FAQ,"2,425.00","2,790.00","2,525.00",Rs./Quintal,2025-10-10
Gujarat,Gir Somnath,Veraval APMC,Cereals,Wheat,Medium Fine,FAQ,"2,300.00","2,650.00","2,475.00",Rs./Quintal,2025-10-10
Gujarat,Jamnagar,Dhrol APMC,Cereals,Wheat,Other,FAQ,"2,250.00","2,575.00","2,415.00",Rs./Quintal,2025-10-10
Gujarat,Jamnagar,Jam Jodhpur APMC,Cereals,Wheat,Lok-1,FAQ,"2,450.00","2,700.00","2,600.00",Rs./Quintal,2025-10-10
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Wheat,Other,FAQ,"2,475.00","2,705.00","2,635.00",Rs./Quintal,2025-10-10
Gujarat,Jamnagar,Kalawad APMC,Cereals,Wheat,Other,FAQ,"2,430.00","2,770.00","2,510.00",Rs./Quintal,2025-10-10
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,250.00","2,695.00","2,550.00",Rs./Quintal,2025-10-10
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Sharbati,FAQ,"2,300.00","2,680.00","2,575.00",Rs./Quintal,2025-10-10
Gujarat,Kachchh,Anjar APMC,Cereals,Wheat,Other,FAQ,"2,700.00","2,700.00","2,700.00",Rs./Quintal,2025-10-10
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,2025-10-10
Gujarat,Mehsana,Kadi APMC,Cereals,Wheat,Deshi,FAQ,"2,500.00","2,665.00","2,600.00",Rs./Quintal,2025-10-10
Gujarat,Mehsana,Mehsana APMC,Cereals,Wheat,Local,FAQ,"2,450.00","2,700.00","2,600.00",Rs./Quintal,2025-10-10
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Wheat,Other,FAQ,"2,350.00","2,680.00","2,500.00",Rs./Quintal,2025-10-10
Gujarat,Morbi,APMC HALVAD,Cereals,Wheat,Other,FAQ,"2,555.00","2,825.00","2,750.00",Rs./Quintal,2025-10-10
Gujarat,Morbi,Morbi APMC,Cereals,Wheat,Local,FAQ,"2,600.00","2,770.00","2,685.00",Rs./Quintal,2025-10-10
Gujarat,Morbi,Vankaner APMC,Cereals,Wheat,Other,FAQ,"2,250.00","2,625.00","2,575.00",Rs./Quintal,2025-10-10
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,2025-10-10
Gujarat,Patan,Harij APMC,Cereals,Wheat,Other,FAQ,"1,955.00","2,575.00","2,265.00",Rs./Quintal,2025-10-10
Gujarat,Patan,Patan APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,750.00","2,650.00",Rs./Quintal,2025-10-10
Gujarat,Patan,Siddhpur APMC,Cereals,Wheat,Hybrid,FAQ,"2,475.00","2,725.00","2,600.00",Rs./Quintal,2025-10-10
Gujarat,Porbandar,Porbandar APMC,Cereals,Wheat,Other,FAQ,"2,585.00","2,685.00","2,635.00",Rs./Quintal,2025-10-10
Gujarat,Rajkot,Gondal APMC,Cereals,Wheat,Lokwan,FAQ,"2,500.00","2,900.00","2,670.00",Rs./Quintal,2025-10-10
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Lokwan,FAQ,"2,455.00","2,725.00","2,600.00",Rs./Quintal,2025-10-10
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Lokwan,FAQ,"2,590.00","2,800.00","2,655.00",Rs./Quintal,2025-10-10
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Sharbati,FAQ,"2,600.00","3,075.00","2,780.00",Rs./Quintal,2025-10-10
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,650.00","2,575.00",Rs./Quintal,2025-10-10
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Wheat,Sonalika,FAQ,"2,500.00","2,935.00","2,800.00",Rs./Quintal,2025-10-10
Gujarat,Sabarkantha,Meghraj APMC,Cereals,Wheat,Other,FAQ,"2,550.00","2,650.00","2,650.00",Rs./Quintal,2025-10-10
Gujarat,Sabarkantha,Modasa APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,500.00","2,665.00","2,665.00",Rs./Quintal,2025-10-10
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Wheat,Lokwan,FAQ,"2,400.00","2,550.00","2,550.00",Rs./Quintal,2025-10-10
Gujarat,Sabarkantha,Talod APMC,Cereals,Wheat,Other,FAQ,"2,535.00","2,750.00","2,642.00",Rs./Quintal,2025-10-10
Gujarat,Sabarkantha,Vadali APMC,Cereals,Wheat,Other,FAQ,"2,475.00","2,680.00","2,577.00",Rs./Quintal,2025-10-10
Gujarat,Amreli,Babra APMC,Cereals,Wheat,Other,FAQ,"2,300.00","2,750.00","2,525.00",Rs./Quintal,2025-10-11
Gujarat,Amreli,Rajula APMC,Cereals,Wheat,PISSI,FAQ,"2,550.00","2,805.00","2,678.00",Rs./Quintal,2025-10-11
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,FAQ,"2,605.00","2,940.00","2,750.00",Rs./Quintal,2025-10-11
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,FAQ,"2,500.00","3,085.00","2,800.00",Rs./Quintal,2025-10-11
Gujarat,Banaskanth,Deesa APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,670.00","2,550.00",Rs./Quintal,2025-10-11
Gujarat,Banaskanth,Deesa(Bhildi) APMC,Cereals,Wheat,Other,FAQ,"2,550.00","2,600.00","2,560.00",Rs./Quintal,2025-10-11
Gujarat,Banaskanth,Thara APMC,Cereals,Wheat,Other,FAQ,"2,400.00","2,680.00","2,540.00",Rs./Quintal,2025-10-11
Gujarat,Banaskanth,Thara(Shihori) APMC,Cereals,Wheat,Other,FAQ,"2,530.00","2,555.00","2,542.50",Rs./Quintal,2025-10-11
Gujarat,Bharuch,Jambusar APMC,Cereals,Wheat,Other,FAQ,"2,600.00","3,400.00","3,000.00",Rs./Quintal,2025-10-11
Gujarat,Bhavnagar,Bhavnagar APMC,Cereals,Wheat,Local,FAQ,"2,500.00","2,780.00","2,640.00",Rs./Quintal,2025-10-11
Gujarat,Bhavnagar,Taleja APMC,Cereals,Wheat,Kalyan,FAQ,"2,055.00","2,700.00","2,380.00",Rs./Quintal,2025-10-11
Gujarat,Dahod,Dahod APMC,Cereals,Wheat,147 Average,FAQ,"2,700.00","2,800.00","2,750.00",Rs./Quintal,2025-10-11
Gujarat,Dahod,Dahod APMC,Cereals,Wheat,Lokwan,FAQ,"2,750.00","2,850.00","2,800.00",Rs./Quintal,2025-10-11
Gujarat,Dahod,Dahod APMC,Cereals,Wheat,Wheat,FAQ,"2,650.00","2,655.00","2,655.00",Rs./Quintal,2025-10-11
Gujarat,Dahod,Zalod(Sanjeli) APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,500.00","2,500.00",Rs./Quintal,2025-10-11
Gujarat,Dahod,Zalod(Zalod) APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,2025-10-11
Gujarat,Gandhinagar,Dehgam APMC,Cereals,Wheat,Other,FAQ,"2,605.00","2,630.00","2,617.00",Rs./Quintal,2025-10-11
Gujarat,Gandhinagar,Dehgam(Rekhiyal) APMC,Cereals,Wheat,Other,FAQ,"2,550.00","2,600.00","2,575.00",Rs./Quintal,2025-10-11
Gujarat,Gandhinagar,Mansa APMC,Cereals,Wheat,Medium,FAQ,"2,475.00","2,695.00","2,575.00",Rs./Quintal,2025-10-11
Gujarat,Gir Somnath,Veraval APMC,Cereals,Wheat,Medium Fine,FAQ,"2,125.00","2,575.00","2,505.00",Rs./Quintal,2025-10-11
Gujarat,Jamnagar,Dhrol APMC,Cereals,Wheat,Other,FAQ,"2,075.00","2,560.00","2,320.00",Rs./Quintal,2025-10-11
Gujarat,Jamnagar,Jam Jodhpur APMC,Cereals,Wheat,Lok-1,FAQ,"2,120.00","2,670.00","2,500.00",Rs./Quintal,2025-10-11
Gujarat,Jamnagar,Jamnagar APMC,Cereals,Wheat,Other,FAQ,"2,000.00","2,700.00","2,475.00",Rs./Quintal,2025-10-11
Gujarat,Jamnagar,Kalawad APMC,Cereals,Wheat,Other,FAQ,"2,290.00","2,695.00","2,475.00",Rs./Quintal,2025-10-11
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Lokwan,FAQ,"2,250.00","2,675.00","2,550.00",Rs./Quintal,2025-10-11
Gujarat,Junagarh,Junagadh APMC,Cereals,Wheat,Sharbati,FAQ,"2,400.00","2,670.00","2,575.00",Rs./Quintal,2025-10-11
Gujarat,Junagarh,Visavadar APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,555.00","2,665.00","2,610.00",Rs./Quintal,2025-10-11
Gujarat,Mehsana,Mehsana APMC,Cereals,Wheat,Local,FAQ,"2,350.00","2,705.00","2,600.00",Rs./Quintal,2025-10-11
Gujarat,Mehsana,Mehsana(Jornang) APMC,Cereals,Wheat,Other,FAQ,"2,450.00","2,625.00","2,550.00",Rs./Quintal,2025-10-11
Gujarat,Mehsana,Visnagar APMC,Cereals,Wheat,Other,FAQ,"2,400.00","2,805.00","2,602.00",Rs./Quintal,2025-10-11
Gujarat,Morbi,APMC HALVAD,Cereals,Wheat,Other,FAQ,"2,500.00","2,870.00","2,825.00",Rs./Quintal,2025-10-11
Gujarat,Morbi,Morbi APMC,Cereals,Wheat,Local,FAQ,"2,625.00","2,755.00","2,690.00",Rs./Quintal,2025-10-11
Gujarat,Morbi,Vankaner APMC,Cereals,Wheat,Other,FAQ,"2,400.00","2,635.00","2,525.00",Rs./Quintal,2025-10-11
Gujarat,Panchmahals,Morva Hafad APMC,Cereals,Wheat,Other,FAQ,"2,400.00","2,600.00","2,500.00",Rs./Quintal,2025-10-11
Gujarat,Patan,Patan APMC,Cereals,Wheat,Other,FAQ,"2,400.00","2,630.00","2,550.00",Rs./Quintal,2025-10-11
Gujarat,Patan,Radhanpur APMC,Cereals,Wheat,Medium Fine,FAQ,"2,450.00","2,675.00","2,600.00",Rs./Quintal,2025-10-11
Gujarat,Patan,Siddhpur APMC,Cereals,Wheat,Hybrid,FAQ,"2,475.00","2,685.00","2,580.00",Rs./Quintal,2025-10-11
Gujarat,Porbandar,Porbandar APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,700.00","2,600.00",Rs./Quintal,2025-10-11
Gujarat,Rajkot,Gondal APMC,Cereals,Wheat,Lokwan,FAQ,"2,550.00","2,720.00","2,630.00",Rs./Quintal,2025-10-11
Gujarat,Rajkot,Jasdan APMC,Cereals,Wheat,2189 No. 1,FAQ,"2,300.00","2,630.00","2,500.00",Rs./Quintal,2025-10-11
Gujarat,Rajkot,Jasdan APMC,Cereals,Wheat,2189 No. 2,FAQ,"2,325.00","2,770.00","2,500.00",Rs./Quintal,2025-10-11
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Lokwan,FAQ,"2,455.00","2,735.00","2,625.00",Rs./Quintal,2025-10-11
Gujarat,Rajkot,Jetpur(Dist.Rajkot) APMC,Cereals,Wheat,Other,FAQ,"2,525.00","2,750.00","2,650.00",Rs./Quintal,2025-10-11
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Lokwan,FAQ,"2,550.00","2,650.00","2,575.00",Rs./Quintal,2025-10-11
Gujarat,Rajkot,Rajkot APMC,Cereals,Wheat,Sharbati,FAQ,"2,600.00","2,750.00","2,675.00",Rs./Quintal,2025-10-11
Gujarat,Sabarkantha,Bhiloda APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,650.00","2,570.00",Rs./Quintal,2025-10-11
Gujarat,Sabarkantha,Himatnagar APMC,Cereals,Wheat,Sonalika,FAQ,"2,545.00","2,960.00","2,750.00",Rs./Quintal,2025-10-11
Gujarat,Sabarkantha,Meghraj APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,600.00",Rs./Quintal,2025-10-11
Gujarat,Sabarkantha,Modasa APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,500.00","2,595.00","2,595.00",Rs./Quintal,2025-10-11
Gujarat,Sabarkantha,Modasa(Tintoi) APMC,Cereals,Wheat,Lokwan,FAQ,"2,400.00","2,500.00","2,500.00",Rs./Quintal,2025-10-11
Gujarat,Sabarkantha,Talod APMC,Cereals,Wheat,Other,FAQ,"2,550.00","2,790.00","2,670.00",Rs./Quintal,2025-10-11
Gujarat,Sabarkantha,Vadali APMC,Cereals,Wheat,Other,FAQ,"2,605.00","2,710.00","2,657.00",Rs./Quintal,2025-10-11
Gujarat,Bharuch,Jambusar APMC,Cereals,Wheat,Other,FAQ,"2,800.00","3,200.00","3,000.00",Rs./Quintal,2025-10-12
Gujarat,Kheda,Kapadvanj APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,600.00","2,550.00",Rs./Quintal,2025-10-12
Gujarat,Ahmedabad,Sanad APMC,Cereals,Wheat,Sharbati,FAQ,"2,595.00","2,895.00","2,745.00",Rs./Quintal,2025-10-13
Gujarat,Amreli,Dhari APMC,Cereals,Wheat,Lokwan Gujrat,FAQ,"2,630.00","2,630.00","2,630.00",Rs./Quintal,2025-10-13
Gujarat,Amreli,Rajula APMC,Cereals,Wheat,PISSI,FAQ,"2,500.00","2,920.00","2,710.00",Rs./Quintal,2025-10-13
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Bansi,FAQ,"2,500.00","3,005.00","2,800.00",Rs./Quintal,2025-10-13
Gujarat,Amreli,Savarkundla APMC,Cereals,Wheat,Lokwan,FAQ,"2,425.00","2,880.00","2,675.00",Rs./Quintal,2025-10-13
Gujarat,Anand,Borsad APMC,Cereals,Wheat,Other,FAQ,"2,500.00","2,625.00","2,562.50",Rs./Quintal,2025-10-13
Gujarat,Anand,Khambhat(Grain Market) APMC,Cereals,Wheat,Other,FAQ,"2,350.00","2,750.00","2,500.00",Rs./Quintal,2025-10-13
